Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
4708,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,APS: Ack,
4709,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
4710,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4711,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,APS: Ack,
4712,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
4713,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4714,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
4715,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Unknown,0,Link Status (0x08),
4716,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
4717,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
4718,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
4719,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
4720,Unknown,Unknown,Unknown,Unknown,,0,,
4721,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
4722,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
4723,Aqara Motion,Motion,Aqara Motion,Motion,Coordinator,1,Report Attributes (0x0a),"{'Manufacturer Code': 'Lumi United Techology, Ltd Shenzhen (0x115f)', 'Sequence Number': '51', 'Command': 'Report Attributes (0x0a)', 'Attribute': '0x0112', 'Data Type': '32-Bit Unsigned Integer (0x23)', 'Uint32': '65536 (0x00010000)'}"
4724,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4725,Unknown,Unknown,Unknown,Unknown,Unknown,0,Link Status (0x08),
4726,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
4727,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Unknown,0,Link Status (0x08),
4728,Sonoff Motion 1,Motion,Sonoff Motion 1,Motion,Coordinator,1,Zone Status Change Notification (0x00),"{'Sequence Number': '127', 'Command': 'Zone Status Change Notification (0x00)', 'ZoneStatus': '0x0001, Alarm 1', 'Extended Status': '0x00', 'Zone ID': '0x00'}"
4729,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4730,Philips Lamp 3,Bulb,Sonoff Motion 1,Motion,Coordinator,0,Route Record (0x05),
4731,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4732,Philips Lamp 3,Bulb,Sonoff Motion 1,Motion,Coordinator,1,Zone Status Change Notification (0x00),"{'Sequence Number': '127', 'Command': 'Zone Status Change Notification (0x00)', 'ZoneStatus': '0x0001, Alarm 1', 'Extended Status': '0x00', 'Zone ID': '0x00'}"
4733,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4734,Unknown,Unknown,Unknown,Unknown,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '72', 'Command': 'Report Attributes (0x0a)', 'Attribute': ['Application Version (0x0001)', 'Unknown (0xffe2)', 'Unknown (0xffe4)'], 'Data Type': ['8-Bit Unsigned Integer (0x20)', '8-Bit Unsigned Integer (0x20)', '8-Bit Unsigned Integer (0x20)'], 'Uint8': ['77 (0x4d)', '54 (0x36)', '0 (0x00)']}"
4735,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4736,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Default Response (0x0b),"{'Sequence Number': '72', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
4737,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,Default Response (0x0b),"{'Sequence Number': '72', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
4738,Unknown,Unknown,Unknown,Unknown,Coordinator,0,APS: Ack,
4739,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4740,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Default Response (0x0b),"{'Sequence Number': '72', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
4741,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4742,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
4743,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
4744,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
4745,Unknown,Unknown,Unknown,Unknown,,0,,
4746,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
4747,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
4748,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
4749,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '72', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
4750,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4751,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '72', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '244 (0x00000000000000f4)', 'Bitmap8': '0x00'}"
4752,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4753,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '74', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
4754,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4755,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '74', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
4756,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4757,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
4758,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4759,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '74', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '119 (0x0000000000000077)', 'Bitmap8': '0x00'}"
4760,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4761,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '76', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
4762,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4763,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '76', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '220 (0x00dc)']}"
4764,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4765,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
4766,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4767,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
4768,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4769,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '78', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
4770,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '78', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
4771,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4772,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '78', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
4773,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4774,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
4775,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4776,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '78', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '219 (0x00db)']}"
4777,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4778,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '80', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
4779,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4780,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '80', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
4781,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4782,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '82', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
4783,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4784,Unknown,Unknown,Unknown,Unknown,,0,,
4785,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4786,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '82', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
4787,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4788,Unknown,Unknown,Unknown,Unknown,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '82', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '26 (0x000000000000001a)', 'Bitmap8': '0x00'}"
4789,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4790,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
4791,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4792,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
4793,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4794,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
4795,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4796,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,APS: Ack,
4797,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4798,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
4799,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4800,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,APS: Ack,
4801,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4802,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
4803,Unknown,Unknown,Unknown,Unknown,Unknown,0,Link Status (0x08),
4804,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Unknown,0,Link Status (0x08),
4805,Unknown,Unknown,Unknown,Unknown,,0,,
4806,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
4807,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
4808,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
4809,Unknown,Unknown,Unknown,Unknown,,0,,
4810,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
4811,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
4812,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,,
4813,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
4814,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
4815,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
4816,Unknown,Unknown,Unknown,Unknown,Unknown,0,Link Status (0x08),
4817,Aqara Vibration,Vibration,Aqara Vibration,Vibration,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '234', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Unknown (0x0505)', 'Data Type': '32-Bit Unsigned Integer (0x23)', 'Uint32': '5701632 (0x00570000)'}"
4818,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4819,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
4820,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
4821,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
4822,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
4823,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
4824,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Unknown,0,Link Status (0x08),
4825,Unknown,Unknown,Unknown,Unknown,,0,,
4826,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
4827,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
4828,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
4829,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
4830,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
4831,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
4832,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '84', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
4833,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '84', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '244 (0x00000000000000f4)', 'Bitmap8': '0x00'}"
4834,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4835,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '86', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
4836,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4837,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '86', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
4838,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4839,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
4840,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '86', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '119 (0x0000000000000077)', 'Bitmap8': '0x00'}"
4841,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '86', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '119 (0x0000000000000077)', 'Bitmap8': '0x00'}"
4842,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4843,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '88', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
4844,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4845,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '88', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '221 (0x00dd)']}"
4846,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4847,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '90', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
4848,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4849,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '90', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
4850,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4851,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '90', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
4852,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4853,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '90', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '219 (0x00db)']}"
4854,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4855,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
4856,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4857,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
4858,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4859,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '92', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
4860,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4861,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '92', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
4862,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4863,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
4864,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4865,Unknown,Unknown,Unknown,Unknown,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '92', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '219 (0x00db)']}"
4866,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4867,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '94', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
4868,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4869,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
4870,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4871,Philips Lamp 3,Bulb,Unknown,Unknown,,0,,
4872,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4873,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
4874,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
4875,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
4876,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4877,Unknown,Unknown,Unknown,Unknown,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '94', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '26 (0x000000000000001a)', 'Bitmap8': '0x00'}"
4878,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4879,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,APS: Ack,
4880,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4881,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
4882,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4883,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,APS: Ack,
4884,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4885,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
4886,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
4887,Unknown,Unknown,Unknown,Unknown,,0,,
4888,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
4889,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
4890,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
4891,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
4892,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
4893,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Read Attributes (0x00),"{'Sequence Number': '96', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
4894,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4895,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,0,Route Record (0x05),
4896,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4897,Philips Lamp 3,Bulb,Unknown,Unknown,,0,,
4898,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '96', 'Command': 'Read Attributes Response (0x01)', 'Attribute': 'OnOff (0x0000)', 'Status': 'Success (0x00)', 'Data Type': 'Boolean (0x10)'}"
4899,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4900,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Read Attributes (0x00),"{'Sequence Number': '98', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
4901,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4902,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,0,Route Record (0x05),
4903,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4904,Philips Lamp 3,Bulb,Unknown,Unknown,,0,,
4905,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '98', 'Command': 'Read Attributes Response (0x01)', 'Attribute': 'Current Level (0x0000)', 'Status': 'Success (0x00)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '254'}"
4906,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4907,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
4908,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
4909,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Unknown,0,Link Status (0x08),
4910,Aqara Motion,Motion,Aqara Motion,Motion,Coordinator,1,Report Attributes (0x0a),"{'Manufacturer Code': 'Lumi United Techology, Ltd Shenzhen (0x115f)', 'Sequence Number': '52', 'Command': 'Report Attributes (0x0a)', 'Attribute': '0x0112', 'Data Type': '32-Bit Unsigned Integer (0x23)', 'Uint32': '65536 (0x00010000)'}"
4911,Unknown,Unknown,Unknown,Unknown,,0,Ack,
4912,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
4913,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
4914,Unknown,Unknown,Unknown,Unknown,,0,,
4915,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
4916,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
4917,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
4918,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
4919,Unknown,Unknown,Unknown,Unknown,Unknown,0,Link Status (0x08),
4920,Unknown,Unknown,Unknown,Unknown,,0,,
4921,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
4922,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
4923,Unknown,Unknown,Unknown,Unknown,,0,,
